id,exam_score
871757,88.9
871758,52.5
871759,36.6
871760,47.8
871761,97.3
871762,85.0
871763,52.0
871764,70.4
871765,48.8
871766,41.0
871767,53.8
871768,39.2
871769,29.4
871770,48.3
871771,58.3
871772,67.0
871773,77.8
871774,39.0
871775,68.2
871776,56.0
871777,74.3
871778,55.0
871779,83.8
871780,44.7
871781,80.2
871782,41.7
871783,60.7
871784,45.2
871785,78.1
871786,85.1
871787,37.3
871788,71.4
871789,47.2
871790,74.8
871791,54.2
871792,60.8
871793,39.2
871794,54.2
871795,39.6
871796,59.3
871797,69.1
871798,49.4
871799,43.7
871800,57.1
871801,47.5
871802,68.8
871803,74.9
871804,63.1
871805,89.9
871806,37.2
871807,53.6
871808,87.5
871809,54.6
871810,65.1
871811,44.6
871812,40.4
871813,92.4
871814,71.5
871815,60.8
871816,71.8
871817,59.8
871818,81.8
871819,57.0
871820,50.5
871821,50.8
871822,73.0
871823,77.3
871824,47.6
871825,58.7
871826,95.9
871827,63.6
871828,66.3
871829,56.2
871830,65.9
871831,59.5
871832,39.7
871833,66.0
871834,75.9
871835,51.7
871836,84.7
871837,60.6
871838,68.6
871839,50.0
871840,53.5
871841,45.1
871842,58.2
871843,50.5
871844,41.9
871845,62.4
871846,87.5
871847,43.8
871848,45.6
871849,42.8
871850,64.1
871851,57.4
871852,74.2
871853,46.0
871854,85.3
871855,68.9
871856,47.5
871857,54.2
871858,85.4
871859,71.2
871860,53.4
871861,48.7
871862,81.4
871863,72.7
871864,82.2
871865,66.3
871866,67.3
871867,42.4
871868,74.0
871869,66.6
871870,52.1
871871,79.3
871872,83.5
871873,84.0
871874,74.0
871875,65.0
871876,78.3
871877,37.5
871878,54.2
871879,93.4
871880,67.3
871881,62.3
871882,71.2
871883,62.5
871884,46.5
871885,36.2
871886,65.8
871887,52.3
871888,27.1
871889,69.6
871890,75.7
871891,71.4
871892,74.9
871893,50.1
871894,81.1
871895,31.0
871896,74.5
871897,66.5
871898,59.9
871899,57.0
871900,75.8
871901,32.7
871902,72.5
871903,74.9
871904,70.9
871905,72.4
871906,62.3
871907,53.2
871908,76.5
871909,65.2
871910,76.8
871911,55.6
871912,58.8
871913,50.7
871914,71.6
871915,56.3
871916,69.4
871917,75.7
871918,47.9
871919,81.9
871920,56.1
871921,44.5
871922,88.1
871923,37.2
871924,93.5
871925,72.9
871926,87.6
871927,57.7
871928,67.7
871929,86.6
871930,83.7
871931,60.3
871932,56.4
871933,52.7
871934,73.2
871935,75.6
871936,68.7
871937,62.5
871938,39.6
871939,76.5
871940,69.3
871941,69.8
871942,47.3
871943,78.5
871944,51.4
871945,24.1
871946,68.6
871947,85.0
871948,63.8
871949,93.5
871950,63.0
871951,39.3
871952,79.5
871953,75.7
871954,37.9
871955,73.3
871956,37.0
871957,77.9
871958,60.5
871959,69.0
871960,91.6
871961,50.8
871962,79.3
871963,91.1
871964,73.4
871965,36.9
871966,44.7
871967,39.7
871968,44.9
871969,44.4
871970,68.2
871971,52.1
871972,39.1
871973,90.4
871974,43.6
871975,37.4
871976,85.5
871977,50.2
871978,71.9
871979,86.9
871980,45.3
871981,84.4
871982,75.2
871983,93.0
871984,21.5
871985,76.5
871986,72.2
871987,61.3
871988,27.5
871989,45.7
871990,42.3
871991,46.7
871992,79.1
871993,43.0
871994,57.0
871995,59.2
871996,45.5
871997,59.1
871998,91.7
871999,36.8
872000,99.1
872001,30.3
872002,80.4
872003,86.4
872004,89.7
872005,64.4
872006,64.3
872007,52.7
872008,69.4
872009,88.5
872010,63.9
872011,62.9
872012,62.0
872013,69.3
872014,44.5
872015,71.4
872016,54.4
872017,70.8
872018,59.9
872019,41.7
872020,60.8
872021,61.9
872022,59.0
872023,26.5
872024,33.8
872025,65.8
872026,52.6
872027,76.6
872028,35.8
872029,77.6
872030,72.0
872031,65.2
872032,49.9
872033,52.6
872034,58.4
872035,99.1
872036,78.1
872037,41.8
872038,63.9
872039,82.9
872040,39.6
872041,52.2
872042,46.2
872043,41.8
872044,73.2
872045,48.4
872046,63.8
872047,87.5
872048,91.1
872049,44.2
872050,34.2
872051,66.1
872052,66.4
872053,51.2
872054,65.7
872055,48.2
872056,72.6
872057,55.4
872058,65.9
872059,48.3
872060,56.3
872061,67.5
872062,63.0
872063,79.1
872064,72.1
872065,73.8
872066,74.1
872067,33.4
872068,61.4
872069,52.2
872070,23.5
872071,49.0
872072,61.6
872073,55.2
872074,82.9
872075,74.7
872076,65.6
872077,64.1
872078,78.7
872079,60.0
872080,50.0
872081,69.1
872082,69.4
872083,77.0
872084,66.0
872085,64.0
872086,43.0
872087,52.3
872088,79.7
872089,44.6
872090,42.3
872091,54.3
872092,41.9
872093,41.6
872094,80.1
872095,51.4
872096,56.8
872097,28.9
872098,58.1
872099,89.6
872100,30.3
872101,63.1
872102,39.6
872103,88.0
872104,42.1
872105,78.4
872106,55.8
872107,71.2
872108,49.1
872109,73.0
872110,46.9
872111,71.9
872112,73.6
872113,37.3
872114,54.6
872115,74.4
872116,50.5
872117,36.4
872118,73.0
872119,61.7
872120,86.6
872121,78.6
872122,39.1
872123,84.9
872124,44.9
872125,61.7
872126,71.4
872127,45.6
872128,48.5
872129,54.2
872130,74.8
872131,69.4
872132,77.6
872133,65.7
872134,92.2
872135,52.9
872136,82.6
872137,45.2
872138,54.1
872139,53.4
872140,42.7
872141,52.3
872142,77.4
872143,31.5
872144,75.6
872145,72.8
872146,79.1
872147,58.9
872148,43.3
872149,42.4
872150,74.3
872151,55.4
872152,58.5
872153,41.8
872154,78.2
872155,54.1
872156,72.4
872157,55.0
872158,59.3
872159,65.6
872160,86.9
872161,67.7
872162,82.3
872163,41.5
872164,49.4
872165,61.0
872166,71.9
872167,42.4
872168,59.2
872169,62.9
872170,63.4
872171,85.9
872172,65.6
872173,71.9
872174,36.6
872175,58.0
872176,91.1
872177,92.3
872178,45.4
872179,35.0
872180,70.1
872181,43.8
872182,73.5
872183,77.8
872184,39.6
872185,62.4
872186,54.6
872187,75.4
872188,61.7
872189,69.3
872190,34.3
872191,91.3
872192,34.5
872193,66.9
872194,37.0
872195,46.5
872196,96.6
872197,88.0
872198,40.4
872199,69.8
872200,95.6
872201,48.2
872202,64.3
872203,20.9
872204,58.1
872205,52.5
872206,68.0
872207,77.1
872208,45.7
872209,61.6
872210,64.4
872211,60.8
872212,32.7
872213,64.6
872214,59.5
872215,92.2
872216,89.4
872217,34.9
872218,70.0
872219,66.7
872220,67.7
872221,47.4
872222,78.2
872223,66.1
872224,63.8
872225,55.0
872226,45.2
872227,69.2
872228,81.6
872229,62.5
872230,59.6
872231,81.5
872232,59.1
872233,80.0
872234,38.1
872235,75.9
872236,47.2
872237,75.0
872238,44.1
872239,52.5
872240,40.6
872241,75.1
872242,50.4
872243,38.6
872244,42.8
872245,80.4
872246,56.0
872247,62.7
872248,62.1
872249,68.1
872250,76.0
872251,53.2
872252,94.1
872253,36.9
872254,48.9
872255,65.1
872256,57.6
872257,58.9
872258,58.7
872259,58.4
872260,73.0
872261,49.3
872262,75.6
872263,40.5
872264,50.7
872265,64.5
872266,53.4
872267,39.8
872268,48.5
872269,88.8
872270,72.4
872271,71.6
872272,58.7
872273,59.3
872274,83.7
872275,73.3
872276,70.4
872277,48.7
872278,42.4
872279,77.3
872280,50.1
872281,38.1
872282,37.0
872283,93.1
872284,78.8
872285,51.0
872286,63.0
872287,84.8
872288,40.0
872289,55.0
872290,55.2
872291,62.1
872292,74.9
872293,61.2
872294,49.8
872295,37.6
872296,77.6
872297,85.7
872298,71.1
872299,69.8
872300,89.2
872301,84.3
872302,52.4
872303,61.5
872304,48.6
872305,49.2
872306,63.5
872307,63.2
872308,38.2
872309,50.1
872310,52.3
872311,79.2
872312,87.9
872313,42.3
872314,36.4
872315,34.4
872316,70.7
872317,54.9
872318,67.9
872319,80.9
872320,49.4
872321,86.4
872322,46.2
872323,59.4
872324,83.3
872325,55.6
872326,88.2
872327,83.6
872328,56.0
872329,45.9
872330,93.8
872331,90.5
872332,36.5
872333,55.3
872334,46.4
872335,66.1
872336,38.2
872337,51.8
872338,54.1
872339,89.2
872340,84.8
872341,76.3
872342,61.9
872343,46.5
872344,66.2
872345,51.7
872346,73.4
872347,91.2
872348,45.9
872349,46.8
872350,62.8
872351,75.1
872352,62.0
872353,59.9
872354,41.6
872355,50.7
872356,39.7
872357,73.4
872358,83.6
872359,51.2
872360,66.5
872361,74.2
872362,36.8
872363,54.2
872364,76.8
872365,44.6
872366,41.4
872367,98.8
872368,34.8
872369,61.9
872370,53.4
872371,49.8
872372,64.3
872373,78.8
872374,54.2
872375,79.8
872376,64.3
872377,40.6
872378,45.4
872379,43.6
872380,66.7
872381,51.4
872382,51.6
872383,84.9
872384,81.3
872385,42.0
872386,85.3
872387,53.2
872388,61.0
872389,77.5
872390,74.4
872391,80.1
872392,60.5
872393,91.8
872394,61.4
872395,58.2
872396,39.6
872397,73.2
872398,26.2
872399,56.9
872400,97.2
872401,57.9
872402,69.2
872403,58.5
872404,53.1
872405,92.9
872406,40.1
872407,62.4
872408,55.6
872409,41.8
872410,45.3
872411,66.7
872412,76.5
872413,52.2
872414,90.3
872415,88.1
872416,84.5
872417,75.0
872418,72.5
872419,78.1
872420,78.3
872421,53.5
872422,66.8
872423,47.7
872424,81.3
872425,62.5
872426,84.6
872427,39.0
872428,68.0
872429,67.1
872430,42.4
872431,90.1
872432,55.0
872433,33.9
872434,67.3
872435,55.9
872436,35.6
872437,44.6
872438,63.1
872439,58.4
872440,96.2
872441,84.2
872442,78.0
872443,33.7
872444,73.5
872445,53.4
872446,54.4
872447,91.2
872448,48.7
872449,57.0
872450,59.6
872451,46.0
872452,68.5
872453,68.1
872454,48.6
872455,42.3
872456,87.5
872457,71.8
872458,34.0
872459,56.2
872460,70.2
872461,64.2
872462,46.8
872463,53.3
872464,57.7
872465,84.6
872466,43.7
872467,32.0
872468,88.8
872469,95.9
872470,57.2
872471,58.9
872472,86.9
872473,53.4
872474,73.6
872475,89.1
872476,51.3
872477,50.0
872478,72.9
872479,82.4
872480,72.2
872481,47.2
872482,81.0
872483,79.7
872484,78.4
872485,73.6
872486,66.0
872487,43.5
872488,52.2
872489,42.2
872490,71.2
872491,90.0
872492,46.7
872493,51.7
872494,59.1
872495,70.3
872496,87.7
872497,71.5
872498,59.6
872499,61.6
872500,76.6
872501,20.8
872502,85.9
872503,75.9
872504,34.9
872505,63.5
872506,43.1
872507,73.6
872508,67.3
872509,81.0
872510,77.6
872511,70.0
872512,47.8
872513,49.7
872514,95.7
872515,71.2
872516,86.8
872517,75.2
872518,31.4
872519,82.7
872520,66.8
872521,51.3
872522,48.8
872523,44.4
872524,77.3
872525,51.8
872526,69.9
872527,81.1
872528,67.8
872529,59.1
872530,62.4
872531,26.5
872532,49.4
872533,56.0
872534,83.2
872535,62.1
872536,60.3
872537,60.9
872538,75.0
872539,45.1
872540,49.8
872541,64.6
872542,50.2
872543,79.0
872544,61.8
872545,74.0
872546,83.6
872547,89.0
872548,66.5
872549,70.1
872550,43.5
872551,33.9
872552,89.0
872553,92.9
872554,30.1
872555,53.0
872556,72.3
872557,88.0
872558,60.7
872559,67.1
872560,41.1
872561,62.1
872562,45.9
872563,54.0
872564,72.2
872565,50.3
872566,84.4
872567,43.7
872568,41.7
872569,46.8
872570,50.4
872571,47.3
872572,47.9
872573,42.9
872574,35.8
872575,70.9
872576,40.9
872577,32.6
872578,64.5
872579,73.8
872580,81.0
872581,51.7
872582,74.0
872583,39.6
872584,44.9
872585,79.0
872586,42.9
872587,90.7
872588,44.7
872589,89.6
872590,42.6
872591,53.3
872592,68.9
872593,71.5
872594,39.3
872595,50.4
872596,49.5
872597,59.5
872598,59.3
872599,77.0
872600,32.1
872601,65.0
872602,39.3
872603,64.8
872604,85.2
872605,56.2
872606,39.2
872607,67.8
872608,56.9
872609,74.1
872610,50.0
872611,67.8
872612,42.1
872613,72.3
872614,68.0
872615,75.8
872616,48.8
872617,75.7
872618,56.6
872619,50.8
872620,66.0
872621,50.1
872622,43.2
872623,57.2
872624,82.2
872625,70.1
872626,85.7
872627,41.7
872628,91.6
872629,62.7
872630,57.0
872631,71.8
872632,45.9
872633,50.2
872634,67.1
872635,94.4
872636,95.3
872637,50.1
872638,64.7
872639,24.9
872640,63.0
872641,56.7
872642,49.8
872643,68.8
872644,40.2
872645,65.4
872646,77.2
872647,88.0
872648,70.5
872649,43.5
872650,68.9
872651,42.0
872652,50.1
872653,47.5
872654,62.7
872655,39.1
872656,71.2
872657,85.1
872658,46.9
872659,58.9
872660,65.3
872661,62.5
872662,84.5
872663,73.7
872664,33.5
872665,58.9
872666,81.5
872667,77.1
872668,55.8
872669,55.1
872670,52.2
872671,39.8
872672,91.4
872673,67.2
872674,75.9
872675,59.0
872676,61.6
872677,56.1
872678,54.2
872679,74.4
872680,89.8
872681,55.4
872682,56.0
872683,47.0
872684,49.8
872685,53.9
872686,70.2
872687,42.2
872688,65.6
872689,67.2
872690,71.0
872691,72.7
872692,55.8
872693,70.6
872694,90.1
872695,72.7
872696,63.8
872697,80.4
872698,99.2
872699,51.8
872700,55.5
872701,64.6
872702,44.2
872703,83.6
872704,86.2
872705,63.4
872706,40.1
872707,68.8
872708,66.6
872709,53.2
872710,79.0
872711,76.2
872712,68.5
872713,70.5
872714,68.8
872715,73.1
872716,76.1
872717,84.7
872718,61.7
872719,43.8
872720,40.6
872721,67.2
872722,61.0
872723,55.5
872724,45.6
872725,54.4
872726,67.3
872727,62.7
872728,73.7
872729,81.8
872730,93.6
872731,72.0
872732,64.4
872733,72.2
872734,84.1
872735,83.8
872736,44.0
872737,86.3
872738,51.4
872739,41.0
872740,70.5
872741,59.0
872742,38.4
872743,63.8
872744,39.7
872745,67.8
872746,90.2
872747,57.4
872748,90.3
872749,66.7
872750,63.2
872751,69.0
872752,66.6
872753,39.7
872754,78.6
872755,90.2
872756,54.2
872757,63.2
872758,80.3
872759,64.6
872760,58.3
872761,72.6
872762,43.6
872763,63.2
872764,92.6
872765,66.6
872766,63.9
872767,43.4
872768,80.4
872769,76.7
872770,66.4
872771,37.7
872772,76.7
872773,50.2
872774,52.3
872775,52.5
872776,76.1
872777,65.1
872778,84.9
872779,44.5
872780,52.0
872781,58.5
872782,52.5
872783,46.0
872784,70.1
872785,48.5
872786,70.2
872787,61.6
872788,74.9
872789,90.0
872790,31.8
872791,49.9
872792,64.8
872793,89.7
872794,75.9
872795,74.0
872796,88.8
872797,25.0
872798,67.2
872799,92.3
872800,56.3
872801,35.1
872802,52.5
872803,67.9
872804,36.4
872805,51.0
872806,51.7
872807,72.5
872808,52.1
872809,87.3
872810,54.9
872811,71.0
872812,76.6
872813,87.4
872814,56.2
872815,86.0
872816,88.6
872817,75.9
872818,83.6
872819,84.5
872820,53.6
872821,33.8
872822,57.3
872823,65.2
872824,69.2
872825,52.5
872826,39.1
872827,78.4
872828,72.5
872829,63.6
872830,77.7
872831,76.3
872832,28.6
872833,74.9
872834,84.5
872835,48.8
872836,46.0
872837,84.7
872838,57.6
872839,71.1
872840,37.2
872841,44.7
872842,81.5
872843,35.0
872844,66.4
872845,74.5
872846,77.0
872847,83.1
872848,60.0
872849,63.1
872850,94.4
872851,78.2
872852,38.5
872853,88.9
872854,82.3
872855,27.5
872856,77.2
872857,64.1
872858,47.6
872859,70.2
872860,74.4
872861,69.0
872862,45.2
872863,75.2
872864,67.4
872865,40.2
872866,76.5
872867,62.4
872868,63.9
872869,29.3
872870,78.4
872871,56.9
872872,82.8
872873,87.6
872874,20.3
872875,73.7
872876,28.0
872877,86.1
872878,91.6
872879,42.8
872880,77.2
872881,41.4
872882,75.5
872883,54.4
872884,62.9
872885,95.2
872886,39.2
872887,71.1
872888,63.7
872889,77.3
872890,82.2
872891,61.9
872892,48.5
872893,55.9
872894,45.5
872895,60.9
872896,70.8
872897,52.6
872898,58.4
872899,83.5
872900,77.3
872901,94.4
872902,49.3
872903,80.8
872904,78.0
872905,54.2
872906,58.0
872907,53.7
872908,60.0
872909,46.2
872910,50.9
872911,68.5
872912,58.7
872913,43.8
872914,72.1
872915,66.1
872916,58.1
872917,42.9
872918,67.4
872919,50.1
872920,48.2
872921,42.8
872922,35.9
872923,59.7
872924,34.3
872925,55.6
872926,47.0
872927,80.4
872928,45.7
872929,44.1
872930,59.1
872931,63.4
872932,65.1
872933,81.7
872934,50.8
872935,69.8
872936,75.3
872937,43.6
872938,57.9
872939,41.3
872940,69.1
872941,36.6
872942,51.1
872943,44.1
872944,74.9
872945,47.8
872946,83.1
872947,81.1
872948,91.4
872949,56.9
872950,75.4
872951,49.0
872952,82.7
872953,72.2
872954,93.6
872955,65.7
872956,31.7
872957,79.2
872958,86.9
872959,60.6
872960,45.4
872961,83.2
872962,66.3
872963,35.4
872964,48.3
872965,73.4
872966,67.5
872967,85.6
872968,74.9
872969,59.8
872970,49.6
872971,34.2
872972,61.2
872973,89.7
872974,47.6
872975,55.2
872976,46.3
872977,82.5
872978,28.9
872979,70.5
872980,42.1
872981,45.8
872982,54.5
872983,73.4
872984,71.0
872985,69.1
872986,74.2
872987,57.7
872988,42.8
872989,60.5
872990,56.9
872991,74.0
872992,39.8
872993,91.5
872994,51.2
872995,44.9
872996,87.0
872997,47.8
872998,77.0
872999,66.8
873000,75.8
873001,48.1
873002,32.8
873003,85.4
873004,65.4
873005,44.4
873006,54.9
873007,23.3
873008,46.3
873009,38.3
873010,48.3
873011,76.2
873012,84.1
873013,40.0
873014,59.5
873015,73.1
873016,52.3
873017,74.5
873018,47.7
873019,60.9
873020,86.3
873021,80.7
873022,60.6
873023,81.7
873024,48.1
873025,44.5
873026,60.9
873027,66.5
873028,60.0
873029,60.3
873030,74.3
873031,51.7
873032,37.1
873033,61.3
873034,59.6
873035,68.4
873036,50.2
873037,43.2
873038,90.9
873039,68.4
873040,73.9
873041,43.2
873042,74.6
873043,62.0
873044,50.3
873045,63.9
873046,35.0
873047,83.4
873048,80.0
873049,97.0
873050,84.8
873051,65.3
873052,70.2
873053,88.6
873054,56.0
873055,81.8
873056,54.3
873057,56.4
873058,75.1
873059,75.1
873060,60.2
873061,41.0
873062,55.7
873063,68.3
873064,63.7
873065,75.4
873066,54.6
873067,57.2
873068,60.7
873069,81.6
873070,62.2
873071,77.8
873072,75.4
873073,46.9
873074,57.6
873075,77.3
873076,74.9
873077,92.3
873078,49.3
873079,35.6
873080,88.6
873081,43.9
873082,62.3
873083,75.9
873084,76.6
873085,80.8
873086,53.0
873087,71.5
873088,59.4
873089,64.6
873090,71.9
873091,89.6
873092,48.5
873093,97.4
873094,40.0
873095,93.0
873096,65.2
873097,64.2
873098,47.5
873099,80.2
873100,51.9
873101,75.2
873102,52.1
873103,46.4
873104,45.3
873105,76.0
873106,54.5
873107,75.6
873108,70.9
873109,51.4
873110,84.8
873111,38.9
873112,55.9
873113,54.9
873114,56.5
873115,49.5
873116,77.0
873117,52.0
873118,56.0
873119,73.2
873120,66.0
873121,29.0
873122,71.3
873123,84.6
873124,47.8
873125,55.8
873126,62.4
873127,54.3
873128,74.5
873129,51.3
873130,61.5
873131,63.0
873132,60.9
873133,66.7
873134,62.0
873135,58.6
873136,91.4
873137,50.0
873138,93.2
873139,88.6
873140,81.4
873141,48.2
873142,82.8
873143,72.1
873144,62.3
873145,45.7
873146,76.4
873147,72.5
873148,52.6
873149,71.8
873150,56.5
873151,63.7
873152,76.3
873153,72.8
873154,42.4
873155,49.4
873156,41.1
873157,70.9
873158,90.3
873159,52.7
873160,82.0
873161,79.3
873162,63.3
873163,55.1
873164,71.7
873165,74.5
873166,46.1
873167,76.6
873168,42.4
873169,35.8
873170,44.2
873171,33.8
873172,30.0
873173,76.1
873174,41.3
873175,80.6
873176,90.4
873177,68.7
873178,62.0
873179,73.5
873180,31.6
873181,35.3
873182,65.7
873183,43.9
873184,59.6
873185,81.6
873186,66.7
873187,33.2
873188,67.8
873189,36.8
873190,54.1
873191,80.9
873192,69.8
873193,52.3
873194,58.4
873195,67.0
873196,67.4
873197,85.3
873198,60.7
873199,62.5
873200,73.6
873201,74.1
873202,85.6
873203,91.4
873204,54.3
873205,78.9
873206,74.5
873207,89.8
873208,46.2
873209,90.6
873210,46.3
873211,73.2
873212,61.3
873213,73.0
873214,77.2
873215,67.1
873216,58.6
873217,35.1
873218,60.1
873219,48.2
873220,69.6
873221,75.8
873222,92.2
873223,58.5
873224,41.6
873225,87.5
873226,38.1
873227,77.6
873228,71.9
873229,47.5
873230,60.9
873231,53.4
873232,36.1
873233,59.4
873234,70.2
873235,65.3
873236,69.9
873237,68.8
873238,71.3
873239,64.4
873240,67.8
873241,54.5
873242,54.6
873243,48.8
873244,79.4
873245,78.0
873246,67.7
873247,73.6
873248,55.9
873249,50.2
873250,84.8
873251,67.8
873252,40.6
873253,62.4
873254,69.6
873255,49.2
873256,40.7
873257,69.3
873258,62.4
873259,53.2
873260,76.8
873261,60.9
873262,67.1
873263,71.9
873264,92.5
873265,60.5
873266,68.5
873267,94.5
873268,76.3
873269,73.3
873270,62.5
873271,73.2
873272,90.2
873273,88.7
873274,59.0
873275,73.2
873276,56.4
873277,46.4
873278,55.9
873279,34.0
873280,53.2
873281,51.0
873282,89.7
873283,80.4
873284,47.4
873285,59.5
873286,56.1
873287,33.0
873288,71.9
873289,77.8
873290,55.8
873291,78.5
873292,54.7
873293,52.0
873294,52.1
873295,55.5
873296,55.5
873297,52.3
873298,48.4
873299,82.4
873300,31.2
873301,37.2
873302,32.1
873303,65.2
873304,45.4
873305,53.6
873306,77.1
873307,56.4
873308,42.7
873309,86.0
873310,37.6
873311,77.8
873312,46.1
873313,67.1
873314,68.1
873315,51.7
873316,82.7
873317,60.1
873318,26.0
873319,45.2
873320,44.6
873321,65.1
873322,83.5
873323,64.5
873324,51.8
873325,53.9
873326,33.6
873327,44.1
873328,82.2
873329,82.6
873330,53.0
873331,75.1
873332,67.9
873333,36.1
873334,67.8
873335,64.3
873336,42.6
873337,77.1
873338,53.1
873339,57.4
873340,51.8
873341,72.6
873342,58.9
873343,53.2
873344,75.6
873345,82.4
873346,66.2
873347,65.2
873348,49.8
873349,48.8
873350,37.2
873351,85.8
873352,77.7
873353,37.7
873354,48.4
873355,80.3
873356,70.9
873357,54.1
873358,66.0
873359,48.7
873360,78.9
873361,76.2
873362,78.9
873363,74.8
873364,52.5
873365,23.4
873366,84.6
873367,37.3
873368,47.7
873369,55.6
873370,62.5
873371,49.3
873372,81.5
873373,83.8
873374,60.9
873375,81.5
873376,65.2
873377,96.6
873378,53.1
873379,62.6
873380,73.5
873381,63.8
873382,58.5
873383,71.7
873384,58.0
873385,42.0
873386,79.5
873387,62.3
873388,47.3
873389,59.2
873390,79.4
873391,47.6
873392,34.1
873393,90.0
873394,85.0
873395,84.6
873396,29.7
873397,51.2
873398,70.1
873399,28.4
873400,37.4
873401,37.5
873402,56.0
873403,94.0
873404,35.4
873405,45.7
873406,92.7
873407,62.9
873408,36.3
873409,66.2
873410,66.6
873411,88.4
873412,88.6
873413,52.0
873414,39.9
873415,68.4
873416,27.0
873417,61.9
873418,71.7
873419,31.2
873420,36.7
873421,65.9
873422,76.8
873423,76.1
873424,58.9
873425,41.8
873426,67.9
873427,52.5
873428,55.1
873429,78.9
873430,67.6
873431,71.5
873432,76.0
873433,90.1
873434,50.0
873435,64.6
873436,67.6
873437,34.3
873438,29.1
873439,79.3
873440,64.1
873441,44.7
873442,44.3
873443,32.2
873444,54.2
873445,44.9
873446,85.8
873447,59.9
873448,61.6
873449,61.5
873450,42.7
873451,88.3
873452,82.8
873453,85.8
873454,83.7
873455,69.2
873456,72.4
873457,71.7
873458,39.5
873459,40.2
873460,71.2
873461,77.4
873462,59.4
873463,56.5
873464,68.8
873465,78.4
873466,96.9
873467,87.6
873468,80.0
873469,69.4
873470,55.1
873471,86.0
873472,76.0
873473,37.0
873474,70.9
873475,63.3
873476,56.2
873477,93.9
873478,58.1
873479,72.6
873480,39.7
873481,81.4
873482,93.0
873483,86.3
873484,60.7
873485,57.7
873486,77.6
873487,97.0
873488,60.6
873489,72.8
873490,69.8
873491,43.5
873492,64.7
873493,72.2
873494,27.7
873495,64.8
873496,82.1
873497,91.0
873498,96.3
873499,79.5
873500,30.3
873501,48.6
873502,77.1
873503,44.5
873504,36.8
873505,58.4
873506,46.8
873507,82.5
873508,57.1
873509,77.4
873510,76.9
873511,63.9
873512,61.4
873513,35.6
873514,63.9
873515,55.7
873516,49.9
873517,86.3
873518,39.8
873519,54.9
873520,33.7
873521,49.6
873522,64.9
873523,70.8
873524,62.2
873525,65.6
873526,49.1
873527,64.0
873528,28.0
873529,69.2
873530,42.9
873531,50.3
873532,37.0
873533,62.2
873534,40.6
873535,72.3
873536,102.5
873537,75.6
873538,56.2
873539,94.8
873540,49.7
873541,84.2
873542,91.0
873543,59.0
873544,87.3
873545,64.0
873546,73.7
873547,50.1
873548,71.4
873549,90.7
873550,63.0
873551,100.5
873552,46.4
873553,72.7
873554,72.5
873555,59.9
873556,87.2
873557,44.5
873558,55.7
873559,55.8
873560,54.1
873561,71.1
873562,79.5
873563,84.3
873564,66.3
873565,83.7
873566,59.4
873567,48.9
873568,34.9
873569,72.2
873570,80.7
873571,93.7
873572,67.0
873573,39.4
873574,38.7
873575,56.0
873576,51.4
873577,68.2
873578,58.3
873579,64.6
873580,61.6
873581,58.8
873582,48.5
873583,62.2
873584,76.5
873585,44.6
873586,52.1
873587,53.1
873588,99.5
873589,58.3
873590,70.1
873591,76.4
873592,76.6
873593,45.4
873594,33.9
873595,41.1
873596,59.2
873597,82.7
873598,40.6
873599,73.5
873600,56.4
873601,82.0
873602,88.4
873603,75.2
873604,33.3
873605,95.4
873606,63.1
873607,85.4
873608,90.7
873609,86.8
873610,45.6
873611,81.5
873612,34.3
873613,52.8
873614,69.3
873615,48.2
873616,91.2
873617,76.7
873618,63.1
873619,65.9
873620,61.3
873621,39.2
873622,92.6
873623,71.2
873624,44.5
873625,79.3
873626,77.8
873627,89.5
873628,54.0
873629,80.7
873630,57.8
873631,31.7
873632,91.8
873633,49.3
873634,45.7
873635,84.2
873636,34.2
873637,45.7
873638,88.4
873639,57.3
873640,55.6
873641,49.1
873642,73.5
873643,81.4
873644,70.5
873645,80.3
873646,82.4
873647,64.9
873648,43.7
873649,80.3
873650,66.9
873651,75.9
873652,55.8
873653,72.6
873654,47.4
873655,60.1
873656,55.9
873657,73.6
873658,61.7
873659,41.4
873660,59.7
873661,71.5
873662,79.5
873663,52.7
873664,71.8
873665,56.8
873666,57.6
873667,61.4
873668,83.4
873669,51.7
873670,32.0
873671,58.8
873672,49.8
873673,48.9
873674,45.4
873675,40.7
873676,60.6
873677,30.7
873678,44.6
873679,73.1
873680,73.9
873681,52.9
873682,75.3
873683,85.3
873684,93.8
873685,82.2
873686,49.0
873687,87.7
873688,67.1
873689,63.4
873690,81.9
873691,54.2
873692,66.1
873693,96.5
873694,49.9
873695,70.0
873696,66.9
873697,81.5
873698,68.0
873699,87.3
873700,88.1
873701,69.3
873702,59.1
873703,77.7
873704,84.7
873705,53.6
873706,84.6
873707,61.2
873708,54.3
873709,81.9
873710,46.8
873711,55.2
873712,72.5
873713,59.8
873714,67.8
873715,74.6
873716,64.2
873717,77.0
873718,70.7
873719,79.2
873720,42.4
873721,39.6
873722,91.3
873723,79.3
873724,52.6
873725,95.2
873726,84.6
873727,77.9
873728,84.9
873729,84.8
873730,46.6
873731,62.3
873732,68.6
873733,41.9
873734,33.0
873735,78.1
873736,62.5
873737,72.9
873738,39.7
873739,63.6
873740,29.8
873741,42.1
873742,81.0
873743,96.7
873744,67.1
873745,75.6
873746,70.3
873747,58.6
873748,35.3
873749,74.6
873750,60.0
873751,89.8
873752,43.3
873753,74.2
873754,40.9
873755,35.6
