id,exam_score
882211,72.0
882212,78.1
882213,69.0
882214,40.3
882215,72.3
882216,32.2
882217,39.8
882218,51.3
882219,66.3
882220,62.4
882221,59.5
882222,26.2
882223,57.9
882224,41.1
882225,65.0
882226,61.3
882227,35.2
882228,75.2
882229,46.5
882230,39.5
882231,72.0
882232,59.9
882233,41.4
882234,44.8
882235,79.9
882236,37.5
882237,92.3
882238,42.2
882239,50.2
882240,83.2
882241,76.3
882242,68.6
882243,76.4
882244,87.1
882245,37.8
882246,74.2
882247,90.5
882248,42.8
882249,38.8
882250,58.0
882251,66.1
882252,80.4
882253,56.7
882254,48.1
882255,64.6
882256,44.4
882257,54.8
882258,40.5
882259,39.0
882260,51.6
882261,46.6
882262,73.4
882263,67.4
882264,41.2
882265,81.8
882266,75.5
882267,56.6
882268,52.4
882269,59.6
882270,61.8
882271,67.8
882272,66.0
882273,68.0
882274,45.0
882275,49.7
882276,72.6
882277,88.2
882278,99.3
882279,89.5
882280,60.8
882281,31.8
882282,55.9
882283,75.9
882284,54.3
882285,45.0
882286,62.2
882287,81.2
882288,49.5
882289,82.7
882290,25.9
882291,47.4
882292,80.9
882293,64.4
882294,62.5
882295,58.2
882296,41.2
882297,76.2
882298,74.0
882299,58.7
882300,75.1
882301,46.7
882302,43.2
882303,75.8
882304,50.9
882305,53.3
882306,63.0
882307,54.9
882308,44.6
882309,76.5
882310,61.6
882311,47.3
882312,74.1
882313,44.7
882314,28.6
882315,55.1
882316,79.2
882317,80.4
882318,73.7
882319,64.4
882320,49.2
882321,49.0
882322,49.4
882323,69.4
882324,88.9
882325,35.6
882326,51.7
882327,74.1
882328,55.9
882329,58.8
882330,72.1
882331,61.8
882332,44.4
882333,86.8
882334,66.7
882335,41.6
882336,91.8
882337,43.6
882338,82.9
882339,46.1
882340,37.4
882341,60.3
882342,64.4
882343,36.2
882344,44.5
882345,44.8
882346,77.1
882347,45.8
882348,69.8
882349,51.5
882350,69.1
882351,66.6
882352,72.9
882353,80.1
882354,29.8
882355,75.8
882356,88.4
882357,72.5
882358,79.2
882359,51.5
882360,56.4
882361,66.3
882362,61.0
882363,63.3
882364,65.8
882365,76.8
882366,53.9
882367,76.1
882368,69.7
882369,50.8
882370,66.0
882371,76.7
882372,71.3
882373,50.0
882374,68.5
882375,49.1
882376,71.8
882377,85.3
882378,88.2
882379,81.3
882380,55.6
882381,94.8
882382,52.5
882383,53.9
882384,52.1
882385,48.7
882386,42.1
882387,94.5
882388,80.3
882389,63.3
882390,62.7
882391,54.5
882392,44.8
882393,74.1
882394,58.2
882395,51.8
882396,42.3
882397,66.3
882398,73.0
882399,77.5
882400,30.4
882401,58.5
882402,75.2
882403,78.5
882404,80.5
882405,75.8
882406,57.5
882407,62.5
882408,80.0
882409,34.8
882410,83.6
882411,56.8
882412,78.7
882413,27.5
882414,74.8
882415,41.1
882416,91.1
882417,74.0
882418,58.7
882419,25.2
882420,69.1
882421,51.1
882422,81.1
882423,53.6
882424,81.7
882425,56.6
882426,32.3
882427,43.1
882428,95.1
882429,94.6
882430,81.1
882431,53.4
882432,51.5
882433,45.7
882434,70.1
882435,64.9
882436,93.8
882437,89.8
882438,68.4
882439,47.5
882440,78.3
882441,86.4
882442,83.2
882443,54.9
882444,26.7
882445,70.6
882446,42.6
882447,59.2
882448,38.3
882449,88.4
882450,71.7
882451,78.1
882452,64.5
882453,70.9
882454,73.3
882455,85.7
882456,43.6
882457,58.9
882458,72.6
882459,51.0
882460,39.8
882461,43.2
882462,58.9
882463,56.9
882464,41.9
882465,90.7
882466,59.5
882467,77.2
882468,72.9
882469,75.1
882470,40.5
882471,31.7
882472,34.1
882473,54.1
882474,98.0
882475,76.6
882476,57.1
882477,45.2
882478,27.7
882479,74.0
882480,61.3
882481,35.5
882482,53.3
882483,50.1
882484,45.0
882485,92.1
882486,41.6
882487,43.7
882488,75.8
882489,67.9
882490,75.9
882491,56.5
882492,88.7
882493,79.2
882494,53.1
882495,57.0
882496,60.2
882497,74.4
882498,95.6
882499,30.5
882500,77.0
882501,60.0
882502,38.2
882503,47.8
882504,93.4
882505,50.9
882506,28.6
882507,64.3
882508,49.3
882509,75.1
882510,43.1
882511,50.0
882512,45.7
882513,65.7
882514,70.3
882515,66.0
882516,39.8
882517,39.4
882518,79.9
882519,34.9
882520,39.7
882521,75.7
882522,53.8
882523,84.9
882524,63.3
882525,60.7
882526,46.5
882527,33.4
882528,55.4
882529,77.6
882530,67.3
882531,71.3
882532,53.4
882533,46.6
882534,63.4
882535,42.6
882536,66.8
882537,56.4
882538,42.3
882539,64.1
882540,43.4
882541,38.5
882542,61.4
882543,88.8
882544,34.6
882545,79.6
882546,67.3
882547,72.7
882548,64.7
882549,84.4
882550,68.0
882551,71.7
882552,60.2
882553,44.5
882554,65.2
882555,67.1
882556,75.3
882557,60.5
882558,54.0
882559,41.6
882560,50.1
882561,37.7
882562,46.6
882563,59.4
882564,86.3
882565,72.9
882566,55.1
882567,61.4
882568,92.5
882569,65.4
882570,36.8
882571,78.1
882572,44.6
882573,47.6
882574,87.6
882575,47.2
882576,38.7
882577,84.9
882578,55.1
882579,32.9
882580,28.8
882581,58.8
882582,54.1
882583,52.8
882584,46.0
882585,61.0
882586,66.4
882587,79.3
882588,42.0
882589,70.0
882590,35.8
882591,56.3
882592,63.1
882593,77.0
882594,41.5
882595,39.4
882596,64.9
882597,75.2
882598,75.7
882599,49.3
882600,74.6
882601,65.9
882602,30.9
882603,34.8
882604,90.2
882605,50.3
882606,48.3
882607,52.5
882608,77.6
882609,70.5
882610,55.8
882611,89.7
882612,36.5
882613,47.8
882614,52.5
882615,82.7
882616,56.0
882617,80.9
882618,56.1
882619,49.5
882620,68.6
882621,79.6
882622,28.2
882623,49.9
882624,32.6
882625,55.0
882626,53.4
882627,41.7
882628,72.0
882629,31.9
882630,50.9
882631,46.2
882632,79.0
882633,28.7
882634,79.1
882635,70.7
882636,77.9
882637,37.9
882638,41.6
882639,58.9
882640,84.8
882641,61.6
882642,81.1
882643,72.7
882644,46.8
882645,63.0
882646,51.9
882647,51.8
882648,72.0
882649,43.0
882650,76.1
882651,67.8
882652,49.7
882653,46.7
882654,93.5
882655,45.1
882656,81.7
882657,60.1
882658,61.0
882659,45.8
882660,65.2
882661,42.3
882662,71.6
882663,34.5
882664,75.5
882665,49.8
882666,39.9
882667,51.3
882668,82.8
882669,44.8
882670,68.0
882671,67.9
882672,78.0
882673,56.9
882674,58.8
882675,37.7
882676,75.2
882677,62.8
882678,28.3
882679,75.8
882680,58.7
882681,74.1
882682,57.7
882683,37.6
882684,58.1
882685,54.1
882686,53.2
882687,70.4
882688,48.3
882689,44.8
882690,63.7
882691,61.5
882692,70.7
882693,75.4
882694,47.3
882695,42.2
882696,65.7
882697,39.1
882698,94.7
882699,76.3
882700,40.9
882701,61.8
882702,89.0
882703,81.1
882704,40.1
882705,39.6
882706,82.8
882707,77.7
882708,96.6
882709,50.3
882710,74.6
882711,48.0
882712,87.7
882713,38.3
882714,76.4
882715,53.1
882716,80.1
882717,51.4
882718,31.6
882719,59.2
882720,59.3
882721,43.5
882722,64.2
882723,53.6
882724,58.5
882725,59.6
882726,55.9
882727,69.2
882728,50.2
882729,81.6
882730,70.2
882731,35.3
882732,55.4
882733,55.8
882734,53.7
882735,43.1
882736,66.7
882737,34.9
882738,84.4
882739,84.5
882740,87.8
882741,81.9
882742,41.7
882743,50.5
882744,61.5
882745,43.7
882746,75.3
882747,36.6
882748,43.7
882749,49.3
882750,52.2
882751,89.7
882752,45.4
882753,77.7
882754,67.9
882755,83.2
882756,85.1
882757,35.4
882758,42.2
882759,66.3
882760,30.2
882761,72.7
882762,56.6
882763,53.8
882764,58.1
882765,68.8
882766,55.3
882767,83.8
882768,43.0
882769,70.2
882770,73.8
882771,22.8
882772,56.4
882773,47.4
882774,67.5
882775,39.4
882776,66.5
882777,79.7
882778,67.9
882779,61.3
882780,75.6
882781,70.4
882782,57.7
882783,72.3
882784,39.3
882785,79.1
882786,60.9
882787,46.0
882788,62.6
882789,49.5
882790,49.1
882791,41.0
882792,68.0
882793,67.9
882794,68.5
882795,47.5
882796,74.7
882797,45.5
882798,28.7
882799,79.4
882800,75.7
882801,93.2
882802,68.5
882803,90.6
882804,44.5
882805,61.3
882806,59.7
882807,67.8
882808,57.8
882809,52.1
882810,67.7
882811,54.0
882812,60.2
882813,83.1
882814,75.7
882815,66.8
882816,55.0
882817,67.3
882818,49.2
882819,82.9
882820,38.6
882821,39.9
882822,41.7
882823,30.3
882824,53.7
882825,44.5
882826,75.0
882827,60.9
882828,62.5
882829,63.3
882830,70.4
882831,32.7
882832,71.8
882833,90.6
882834,47.0
882835,38.1
882836,78.1
882837,85.9
882838,64.0
882839,43.6
882840,63.6
882841,27.7
882842,49.4
882843,72.0
882844,75.2
882845,68.1
882846,86.9
882847,42.2
882848,73.5
882849,33.8
882850,89.3
882851,32.1
882852,80.9
882853,48.5
882854,33.3
882855,28.0
882856,42.2
882857,51.0
882858,78.6
882859,51.4
882860,46.0
882861,92.3
882862,87.9
882863,52.9
882864,74.9
882865,69.1
882866,57.9
882867,22.9
882868,74.3
882869,32.0
882870,58.5
882871,27.1
882872,54.6
882873,77.6
882874,66.9
882875,73.2
882876,68.7
882877,58.6
882878,68.2
882879,34.9
882880,86.4
882881,75.4
882882,57.7
882883,37.5
882884,27.8
882885,79.6
882886,65.2
882887,48.4
882888,79.3
882889,64.1
882890,49.7
882891,41.9
882892,49.4
882893,60.4
882894,78.2
882895,46.0
882896,52.5
882897,63.5
882898,68.2
882899,71.1
882900,55.8
882901,79.9
882902,96.5
882903,31.3
882904,84.3
882905,67.8
882906,31.2
882907,51.4
882908,86.3
882909,65.6
882910,45.9
882911,84.4
882912,40.0
882913,62.9
882914,36.3
882915,92.0
882916,50.2
882917,92.8
882918,75.6
882919,71.7
882920,67.2
882921,57.7
882922,87.9
882923,49.0
882924,54.7
882925,83.8
882926,39.2
882927,30.3
882928,68.5
882929,49.7
882930,66.9
882931,76.1
882932,42.6
882933,38.3
882934,70.3
882935,37.9
882936,70.8
882937,60.7
882938,84.4
882939,43.5
882940,54.8
882941,65.5
882942,57.2
882943,87.7
882944,68.8
882945,91.4
882946,24.6
882947,80.4
882948,79.0
882949,68.1
882950,42.4
882951,76.6
882952,75.4
882953,50.7
882954,52.5
882955,71.1
882956,53.7
882957,49.1
882958,51.0
882959,84.0
882960,50.7
882961,80.1
882962,52.8
882963,58.1
882964,35.2
882965,82.5
882966,48.4
882967,83.8
882968,90.2
882969,50.2
882970,81.7
882971,71.5
882972,47.5
882973,44.7
882974,72.6
882975,50.7
882976,58.6
882977,44.4
882978,70.7
882979,47.2
882980,39.5
882981,95.0
882982,50.0
882983,45.8
882984,88.3
882985,39.2
882986,41.7
882987,58.8
882988,67.8
882989,79.3
882990,70.7
882991,62.6
882992,55.8
882993,84.2
882994,69.8
882995,86.6
882996,69.6
882997,28.0
882998,59.1
882999,48.4
883000,60.5
883001,54.5
883002,53.8
883003,37.9
883004,90.4
883005,56.8
883006,80.0
883007,80.2
883008,85.0
883009,71.6
883010,50.1
883011,97.7
883012,52.7
883013,66.6
883014,57.3
883015,45.6
883016,36.2
883017,71.7
883018,73.3
883019,96.2
883020,92.5
883021,57.8
883022,56.9
883023,51.0
883024,51.7
883025,61.9
883026,42.8
883027,43.9
883028,89.2
883029,80.9
883030,67.6
883031,40.3
883032,44.1
883033,40.9
883034,44.6
883035,32.7
883036,48.4
883037,74.1
883038,56.5
883039,55.7
883040,43.3
883041,75.8
883042,59.1
883043,61.3
883044,50.9
883045,76.2
883046,39.1
883047,59.3
883048,65.7
883049,29.8
883050,81.0
883051,65.7
883052,41.5
883053,70.6
883054,59.6
883055,57.2
883056,65.7
883057,49.2
883058,39.1
883059,60.0
883060,48.1
883061,71.4
883062,53.5
883063,61.6
883064,77.6
883065,50.9
883066,44.1
883067,46.7
883068,84.6
883069,67.3
883070,77.3
883071,42.5
883072,44.6
883073,70.0
883074,84.5
883075,47.9
883076,46.8
883077,62.5
883078,77.0
883079,73.8
883080,35.2
883081,40.0
883082,73.8
883083,55.7
883084,72.8
883085,74.5
883086,76.4
883087,63.4
883088,96.2
883089,82.7
883090,57.9
883091,58.7
883092,84.1
883093,70.7
883094,64.6
883095,68.0
883096,37.2
883097,52.8
883098,51.4
883099,79.8
883100,31.7
883101,40.7
883102,38.6
883103,76.8
883104,77.5
883105,61.3
883106,69.6
883107,50.6
883108,63.8
883109,47.2
883110,46.9
883111,64.1
883112,43.5
883113,69.4
883114,59.0
883115,68.1
883116,29.7
883117,41.5
883118,70.0
883119,93.4
883120,26.6
883121,41.6
883122,52.1
883123,37.0
883124,51.3
883125,62.3
883126,91.2
883127,28.4
883128,60.3
883129,58.1
883130,76.2
883131,86.7
883132,41.7
883133,49.5
883134,61.9
883135,62.3
883136,64.4
883137,88.5
883138,64.1
883139,89.8
883140,44.4
883141,50.8
883142,32.6
883143,76.9
883144,87.4
883145,37.0
883146,61.7
883147,42.5
883148,49.7
883149,82.8
883150,46.7
883151,52.9
883152,80.6
883153,52.6
883154,36.1
883155,82.4
883156,50.9
883157,80.1
883158,96.5
883159,66.8
883160,67.5
883161,81.1
883162,73.7
883163,52.7
883164,51.5
883165,43.2
883166,39.1
883167,82.1
883168,40.0
883169,65.9
883170,62.5
883171,40.1
883172,47.9
883173,34.1
883174,66.9
883175,74.3
883176,48.3
883177,72.6
883178,85.9
883179,50.2
883180,91.1
883181,37.0
883182,50.9
883183,65.9
883184,75.0
883185,58.0
883186,77.1
883187,72.0
883188,46.2
883189,64.3
883190,75.0
883191,46.4
883192,35.9
883193,88.9
883194,78.6
883195,39.3
883196,40.9
883197,68.3
883198,57.6
883199,55.4
883200,57.4
883201,55.4
883202,67.9
883203,44.5
883204,55.0
883205,45.9
883206,55.6
883207,44.8
883208,56.2
883209,91.1
883210,76.3
883211,82.2
883212,32.1
883213,76.0
883214,36.5
883215,61.4
883216,73.0
883217,68.1
883218,88.5
883219,73.8
883220,53.0
883221,79.1
883222,59.5
883223,52.0
883224,48.0
883225,69.2
883226,45.9
883227,50.0
883228,56.7
883229,91.8
883230,77.7
883231,83.1
883232,84.4
883233,46.2
883234,74.2
883235,70.3
883236,86.5
883237,41.4
883238,60.7
883239,28.5
883240,44.2
883241,65.4
883242,79.8
883243,66.2
883244,31.4
883245,76.9
883246,43.2
883247,60.7
883248,43.7
883249,78.4
883250,57.1
883251,62.9
883252,49.7
883253,80.0
883254,61.1
883255,73.7
883256,28.5
883257,66.3
883258,45.8
883259,43.4
883260,97.6
883261,82.8
883262,62.4
883263,63.2
883264,47.2
883265,79.0
883266,68.7
883267,74.2
883268,57.4
883269,88.3
883270,61.2
883271,89.2
883272,90.8
883273,25.2
883274,73.8
883275,56.8
883276,54.4
883277,61.4
883278,48.6
883279,85.5
883280,67.9
883281,45.0
883282,55.7
883283,43.2
883284,50.3
883285,23.3
883286,89.9
883287,91.6
883288,67.4
883289,50.1
883290,76.3
883291,84.3
883292,60.5
883293,60.9
883294,45.7
883295,54.0
883296,40.9
883297,44.7
883298,67.2
883299,86.6
883300,51.0
883301,51.7
883302,44.9
883303,34.0
883304,71.7
883305,62.9
883306,68.8
883307,76.9
883308,71.1
883309,49.9
883310,62.7
883311,49.7
883312,68.0
883313,80.6
883314,73.9
883315,62.1
883316,78.7
883317,97.3
883318,62.3
883319,75.1
883320,79.3
883321,70.9
883322,88.7
883323,60.4
883324,44.9
883325,68.2
883326,61.6
883327,72.7
883328,66.0
883329,56.4
883330,78.1
883331,32.9
883332,72.4
883333,71.2
883334,36.1
883335,66.5
883336,42.1
883337,88.1
883338,79.7
883339,56.3
883340,39.7
883341,60.5
883342,55.6
883343,43.3
883344,64.3
883345,64.9
883346,96.9
883347,65.4
883348,66.0
883349,70.9
883350,82.1
883351,82.2
883352,57.4
883353,83.8
883354,67.0
883355,26.2
883356,74.0
883357,83.0
883358,50.7
883359,64.9
883360,87.1
883361,75.4
883362,82.9
883363,63.0
883364,87.1
883365,88.5
883366,89.9
883367,61.1
883368,95.9
883369,78.6
883370,72.5
883371,46.8
883372,65.4
883373,48.9
883374,71.0
883375,84.6
883376,56.9
883377,48.4
883378,58.4
883379,64.0
883380,84.5
883381,76.5
883382,77.6
883383,67.3
883384,51.2
883385,68.2
883386,71.1
883387,86.3
883388,52.4
883389,43.1
883390,68.4
883391,71.2
883392,78.9
883393,71.7
883394,81.4
883395,69.0
883396,79.6
883397,75.9
883398,65.0
883399,54.7
883400,81.4
883401,46.7
883402,76.5
883403,57.4
883404,44.2
883405,72.2
883406,59.4
883407,64.7
883408,81.8
883409,84.7
883410,37.7
883411,70.4
883412,69.8
883413,47.8
883414,74.8
883415,54.3
883416,30.9
883417,44.8
883418,41.4
883419,42.5
883420,65.0
883421,75.4
883422,45.2
883423,62.3
883424,41.9
883425,54.1
883426,84.7
883427,73.8
883428,68.5
883429,58.7
883430,48.8
883431,68.2
883432,66.2
883433,90.6
883434,86.3
883435,49.7
883436,47.1
883437,66.3
883438,62.3
883439,73.9
883440,72.6
883441,56.6
883442,86.4
883443,67.6
883444,67.1
883445,76.9
883446,52.5
883447,37.8
883448,51.1
883449,52.3
883450,77.9
883451,48.7
883452,87.3
883453,49.6
883454,51.0
883455,52.7
883456,47.2
883457,68.2
883458,92.0
883459,42.1
883460,68.8
883461,43.6
883462,75.7
883463,39.7
883464,85.4
883465,69.4
883466,54.5
883467,49.5
883468,47.6
883469,45.5
883470,84.2
883471,93.8
883472,87.6
883473,74.5
883474,62.6
883475,60.4
883476,67.6
883477,59.6
883478,46.3
883479,51.6
883480,59.5
883481,34.1
883482,57.7
883483,68.4
883484,43.2
883485,48.0
883486,84.4
883487,84.9
883488,81.5
883489,63.0
883490,48.0
883491,53.2
883492,35.0
883493,91.4
883494,36.0
883495,93.8
883496,80.1
883497,88.8
883498,81.7
883499,68.7
883500,45.7
883501,40.2
883502,73.6
883503,60.4
883504,71.9
883505,96.9
883506,46.0
883507,46.7
883508,63.9
883509,73.6
883510,67.1
883511,76.9
883512,29.4
883513,56.8
883514,72.6
883515,94.6
883516,78.1
883517,51.9
883518,30.8
883519,49.6
883520,44.9
883521,57.4
883522,88.0
883523,90.9
883524,69.6
883525,73.6
883526,64.1
883527,87.4
883528,48.7
883529,45.3
883530,63.2
883531,78.4
883532,47.3
883533,81.2
883534,63.6
883535,45.2
883536,89.7
883537,75.2
883538,72.1
883539,66.3
883540,74.7
883541,80.5
883542,68.5
883543,78.2
883544,43.6
883545,48.1
883546,67.3
883547,79.6
883548,36.5
883549,33.2
883550,73.4
883551,49.6
883552,57.0
883553,80.1
883554,44.7
883555,77.3
883556,87.3
883557,33.7
883558,38.5
883559,84.5
883560,82.2
883561,78.4
883562,48.2
883563,34.1
883564,46.8
883565,78.0
883566,45.8
883567,49.9
883568,59.8
883569,27.4
883570,49.1
883571,67.6
883572,67.4
883573,62.2
883574,90.8
883575,42.3
883576,58.5
883577,54.8
883578,74.1
883579,54.0
883580,42.0
883581,74.8
883582,68.2
883583,81.0
883584,81.8
883585,75.5
883586,65.5
883587,88.2
883588,82.2
883589,90.5
883590,52.4
883591,72.9
883592,56.1
883593,68.9
883594,53.8
883595,88.5
883596,52.3
883597,55.7
883598,59.7
883599,52.8
883600,29.7
883601,64.0
883602,85.8
883603,58.4
883604,48.3
883605,43.1
883606,78.2
883607,70.4
883608,35.5
883609,74.5
883610,53.9
883611,67.0
883612,65.3
883613,59.7
883614,69.5
883615,62.7
883616,64.8
883617,43.0
883618,91.4
883619,75.5
883620,51.1
883621,66.8
883622,63.1
883623,71.1
883624,72.7
883625,34.4
883626,57.7
883627,65.9
883628,88.9
883629,61.1
883630,44.9
883631,91.5
883632,71.8
883633,62.5
883634,69.6
883635,51.4
883636,69.4
883637,77.0
883638,42.7
883639,90.0
883640,90.8
883641,52.4
883642,59.8
883643,23.9
883644,78.8
883645,22.1
883646,43.6
883647,80.8
883648,49.6
883649,59.4
883650,77.2
883651,42.0
883652,53.4
883653,54.3
883654,60.6
883655,56.2
883656,57.2
883657,75.8
883658,76.8
883659,56.3
883660,69.4
883661,66.6
883662,59.7
883663,58.8
883664,36.4
883665,40.8
883666,71.0
883667,82.0
883668,70.4
883669,79.5
883670,69.6
883671,55.0
883672,76.7
883673,36.9
883674,41.8
883675,29.7
883676,71.0
883677,54.9
883678,81.3
883679,93.0
883680,38.6
883681,72.4
883682,42.0
883683,38.2
883684,50.7
883685,84.9
883686,69.4
883687,68.1
883688,57.7
883689,58.5
883690,82.4
883691,39.3
883692,62.3
883693,60.0
883694,40.8
883695,34.2
883696,56.2
883697,79.9
883698,34.3
883699,71.5
883700,94.6
883701,44.8
883702,40.9
883703,60.9
883704,93.3
883705,60.9
883706,54.2
883707,68.9
883708,86.7
883709,73.7
883710,63.6
883711,65.9
883712,32.4
883713,55.8
883714,38.5
883715,70.6
883716,69.4
883717,51.6
883718,62.1
883719,45.3
883720,68.7
883721,61.9
883722,70.4
883723,53.3
883724,62.0
883725,52.7
883726,63.2
883727,73.9
883728,59.0
883729,56.4
883730,42.4
883731,77.2
883732,66.5
883733,59.6
883734,38.2
883735,61.7
883736,75.2
883737,40.9
883738,60.2
883739,63.1
883740,92.8
883741,55.1
883742,59.1
883743,58.5
883744,38.8
883745,47.3
883746,56.9
883747,63.5
883748,59.0
883749,87.7
883750,90.2
883751,46.1
883752,45.1
883753,83.7
883754,36.4
883755,46.9
883756,46.5
883757,74.4
883758,52.5
883759,82.6
883760,48.8
883761,61.1
883762,49.7
883763,74.9
883764,35.1
883765,63.3
883766,75.4
883767,45.4
883768,83.1
883769,84.6
883770,78.0
883771,84.3
883772,90.3
883773,93.0
883774,40.2
883775,102.4
883776,80.1
883777,91.9
883778,92.8
883779,51.1
883780,91.4
883781,80.2
883782,69.0
883783,77.8
883784,75.5
883785,79.6
883786,69.2
883787,50.0
883788,56.3
883789,85.3
883790,27.0
883791,92.1
883792,42.8
883793,73.9
883794,60.9
883795,49.3
883796,64.2
883797,44.8
883798,92.8
883799,73.2
883800,72.5
883801,62.1
883802,76.4
883803,43.0
883804,60.6
883805,51.6
883806,63.3
883807,62.6
883808,73.8
883809,71.6
883810,85.2
883811,79.1
883812,65.0
883813,61.1
883814,60.3
883815,68.4
883816,80.8
883817,35.0
883818,63.4
883819,53.9
883820,34.8
883821,53.0
883822,73.2
883823,78.7
883824,64.1
883825,41.0
883826,74.9
883827,52.1
883828,66.7
883829,48.6
883830,59.2
883831,39.6
883832,52.0
883833,71.6
883834,29.7
883835,94.0
883836,46.5
883837,72.5
883838,90.3
883839,80.0
883840,92.3
883841,34.3
883842,66.4
883843,71.2
883844,53.9
883845,62.8
883846,69.6
883847,70.0
883848,72.4
883849,35.3
883850,55.0
883851,66.8
883852,76.6
883853,59.0
883854,74.2
883855,65.4
883856,40.5
883857,57.1
883858,74.4
883859,61.9
883860,59.7
883861,79.3
883862,56.4
883863,53.3
883864,89.9
883865,80.2
883866,79.4
883867,68.1
883868,67.3
883869,60.8
883870,75.7
883871,58.7
883872,42.4
883873,51.9
883874,29.5
883875,68.3
883876,91.4
883877,34.2
883878,68.1
883879,66.2
883880,37.0
883881,24.9
883882,62.2
883883,62.8
883884,33.9
883885,51.4
883886,54.8
883887,57.0
883888,64.4
883889,77.1
883890,80.0
883891,83.8
883892,84.4
883893,68.4
883894,66.7
883895,57.2
883896,55.8
883897,60.3
883898,55.9
883899,68.9
883900,92.2
883901,60.2
883902,56.9
883903,70.4
883904,59.3
883905,82.6
883906,92.1
883907,66.4
883908,54.7
883909,77.1
883910,36.0
883911,51.4
883912,65.7
883913,86.4
883914,73.0
883915,84.2
883916,33.2
883917,94.2
883918,61.1
883919,90.3
883920,50.6
883921,54.4
883922,69.3
883923,89.2
883924,61.4
883925,29.5
883926,73.6
883927,85.3
883928,57.4
883929,55.6
883930,68.0
883931,61.2
883932,83.6
883933,78.0
883934,42.0
883935,65.1
883936,37.5
883937,30.0
883938,68.5
883939,48.8
883940,78.8
883941,58.0
883942,80.5
883943,80.6
883944,49.9
883945,60.1
883946,34.2
883947,53.6
883948,60.9
883949,60.3
883950,34.7
883951,89.1
883952,64.1
883953,81.2
883954,71.0
883955,51.8
883956,52.3
883957,45.5
883958,86.5
883959,76.0
883960,83.6
883961,83.9
883962,83.4
883963,64.2
883964,69.4
883965,37.2
883966,96.3
883967,83.2
883968,87.8
883969,74.8
883970,64.6
883971,58.6
883972,58.8
883973,71.5
883974,73.9
883975,50.1
883976,52.2
883977,53.9
883978,46.6
883979,63.1
883980,73.3
883981,48.2
883982,89.4
883983,97.9
883984,48.9
883985,46.8
883986,66.2
883987,66.7
883988,79.4
883989,92.5
883990,71.5
883991,66.4
883992,57.3
883993,65.1
883994,93.1
883995,65.1
883996,46.2
883997,61.6
883998,69.2
883999,75.6
884000,70.6
884001,71.7
884002,80.5
884003,49.5
884004,53.0
884005,41.4
884006,35.7
884007,50.9
884008,58.2
884009,67.7
884010,61.7
884011,79.5
884012,70.3
884013,69.6
884014,51.9
884015,43.8
884016,63.6
884017,52.1
884018,48.6
884019,39.5
884020,58.6
884021,52.9
884022,54.4
884023,64.0
884024,79.7
884025,33.3
884026,79.5
884027,70.7
884028,43.8
884029,65.8
884030,70.8
884031,54.9
884032,54.4
884033,53.2
884034,47.5
884035,44.7
884036,63.2
884037,78.1
884038,33.2
884039,71.5
884040,58.2
884041,70.1
884042,76.6
884043,61.0
884044,39.0
884045,39.8
884046,40.7
884047,74.3
884048,73.3
884049,51.0
884050,67.0
884051,39.9
884052,85.0
884053,67.9
884054,62.5
884055,43.9
884056,98.4
884057,93.7
884058,82.1
884059,74.0
884060,72.1
884061,62.1
884062,39.6
884063,71.7
884064,67.7
884065,51.4
884066,78.6
884067,69.5
884068,43.8
884069,60.1
884070,57.7
884071,36.8
884072,86.2
884073,72.9
884074,64.8
884075,78.5
884076,52.8
884077,45.0
884078,85.0
884079,62.3
884080,69.3
884081,79.6
884082,69.9
884083,57.1
884084,54.9
884085,84.1
884086,79.4
884087,42.3
884088,59.7
884089,44.8
884090,43.2
884091,58.7
884092,46.5
884093,49.1
884094,75.3
884095,65.1
884096,69.4
884097,57.6
884098,52.7
884099,76.2
884100,76.6
884101,81.6
884102,75.8
884103,56.8
884104,48.4
884105,39.3
884106,73.3
884107,45.8
884108,82.9
884109,77.8
884110,54.9
884111,57.0
884112,67.2
884113,50.4
884114,47.8
884115,22.6
884116,54.9
884117,67.8
884118,61.8
884119,53.0
884120,76.1
884121,47.3
884122,66.8
884123,55.2
884124,86.4
884125,59.4
884126,66.3
884127,49.2
884128,50.0
884129,56.2
884130,78.9
884131,58.1
884132,73.6
884133,60.8
884134,43.8
884135,51.7
884136,33.2
884137,55.5
884138,67.9
884139,59.2
884140,89.5
884141,92.0
884142,51.1
884143,73.8
884144,71.5
884145,72.7
884146,38.8
884147,43.6
884148,59.4
884149,66.6
884150,51.4
884151,60.2
884152,48.4
884153,76.7
884154,74.5
884155,68.9
884156,81.2
884157,88.1
884158,93.9
884159,37.1
884160,63.9
884161,79.8
884162,68.7
884163,46.5
884164,46.5
884165,46.8
884166,41.1
884167,44.1
884168,86.6
884169,60.2
884170,67.4
884171,69.9
884172,45.5
884173,77.8
884174,63.2
884175,82.0
884176,45.2
884177,81.8
884178,31.7
884179,60.0
884180,73.3
884181,57.3
884182,44.3
884183,40.2
884184,50.4
884185,47.9
884186,64.5
884187,32.3
884188,82.6
884189,61.5
884190,62.5
884191,64.6
884192,38.8
884193,74.7
884194,86.0
884195,28.4
884196,83.5
884197,59.4
884198,62.9
884199,72.6
884200,35.6
884201,48.8
884202,52.5
884203,81.9
884204,54.1
884205,68.6
884206,61.8
884207,67.8
884208,89.8
884209,41.0
