id,exam_score
878764,85.2
878765,84.5
878766,79.6
878767,76.2
878768,72.0
878769,58.4
878770,52.0
878771,87.0
878772,73.2
878773,63.2
878774,45.9
878775,83.9
878776,42.7
878777,74.3
878778,42.2
878779,40.0
878780,63.7
878781,78.0
878782,65.2
878783,60.6
878784,61.4
878785,38.1
878786,47.0
878787,36.0
878788,31.0
878789,46.4
878790,68.4
878791,66.6
878792,62.5
878793,26.5
878794,62.2
878795,50.9
878796,83.8
878797,91.0
878798,78.2
878799,83.6
878800,75.3
878801,30.7
878802,44.7
878803,55.8
878804,68.2
878805,80.8
878806,78.9
878807,62.8
878808,43.0
878809,77.8
878810,74.5
878811,44.5
878812,78.5
878813,49.9
878814,77.3
878815,71.9
878816,52.3
878817,61.2
878818,76.4
878819,45.1
878820,43.6
878821,51.1
878822,31.7
878823,62.5
878824,72.3
878825,55.7
878826,91.1
878827,71.2
878828,56.4
878829,91.1
878830,43.7
878831,51.3
878832,58.3
878833,58.2
878834,43.4
878835,58.8
878836,54.3
878837,48.4
878838,56.8
878839,68.2
878840,69.9
878841,43.6
878842,54.4
878843,44.4
878844,41.3
878845,73.7
878846,65.9
878847,89.9
878848,62.4
878849,64.4
878850,72.2
878851,53.2
878852,82.4
878853,86.4
878854,50.6
878855,58.0
878856,70.4
878857,33.7
878858,49.7
878859,74.4
878860,57.5
878861,45.5
878862,79.6
878863,57.9
878864,89.2
878865,55.3
878866,70.3
878867,77.3
878868,46.9
878869,48.8
878870,55.4
878871,29.1
878872,45.6
878873,72.1
878874,54.0
878875,81.3
878876,43.9
878877,71.3
878878,77.9
878879,41.7
878880,66.9
878881,81.5
878882,52.7
878883,85.6
878884,40.9
878885,62.9
878886,52.7
878887,52.9
878888,65.9
878889,46.4
878890,54.4
878891,40.5
878892,64.0
878893,64.7
878894,75.2
878895,70.6
878896,56.8
878897,85.0
878898,46.3
878899,79.9
878900,64.7
878901,53.4
878902,91.4
878903,65.1
878904,68.0
878905,47.6
878906,37.7
878907,77.0
878908,72.0
878909,55.0
878910,84.1
878911,57.5
878912,56.9
878913,95.2
878914,67.3
878915,63.0
878916,66.4
878917,75.6
878918,44.2
878919,86.3
878920,83.9
878921,46.9
878922,39.7
878923,62.1
878924,73.6
878925,60.2
878926,75.2
878927,71.5
878928,39.8
878929,50.3
878930,68.5
878931,59.4
878932,57.0
878933,48.7
878934,57.1
878935,48.2
878936,72.0
878937,56.2
878938,65.6
878939,32.6
878940,51.8
878941,88.3
878942,82.6
878943,73.4
878944,41.4
878945,49.3
878946,55.1
878947,70.2
878948,28.4
878949,39.2
878950,82.1
878951,52.6
878952,88.5
878953,63.0
878954,52.0
878955,37.3
878956,42.9
878957,75.4
878958,88.4
878959,61.1
878960,42.8
878961,69.3
878962,77.9
878963,55.8
878964,53.5
878965,69.8
878966,30.1
878967,78.3
878968,48.8
878969,77.5
878970,58.8
878971,75.7
878972,61.0
878973,70.3
878974,87.6
878975,34.4
878976,42.4
878977,70.5
878978,53.0
878979,64.0
878980,32.6
878981,71.5
878982,78.7
878983,91.9
878984,85.4
878985,53.7
878986,99.5
878987,68.9
878988,74.5
878989,92.9
878990,73.9
878991,59.2
878992,84.9
878993,84.4
878994,73.1
878995,53.2
878996,60.5
878997,74.2
878998,70.3
878999,33.5
879000,48.8
879001,73.7
879002,90.7
879003,67.0
879004,89.9
879005,77.7
879006,69.9
879007,53.6
879008,67.1
879009,70.1
879010,55.9
879011,40.6
879012,85.1
879013,68.4
879014,88.6
879015,41.2
879016,80.4
879017,68.3
879018,38.9
879019,52.7
879020,57.5
879021,54.2
879022,55.3
879023,53.8
879024,80.1
879025,56.4
879026,96.1
879027,45.5
879028,65.8
879029,58.1
879030,51.4
879031,54.7
879032,61.9
879033,44.5
879034,37.2
879035,72.0
879036,66.7
879037,52.5
879038,84.2
879039,55.7
879040,46.3
879041,29.4
879042,69.1
879043,29.9
879044,77.8
879045,57.7
879046,65.5
879047,72.2
879048,33.7
879049,42.1
879050,40.9
879051,49.0
879052,47.0
879053,77.5
879054,46.0
879055,40.9
879056,57.3
879057,72.5
879058,78.8
879059,49.9
879060,63.0
879061,46.1
879062,40.0
879063,80.0
879064,56.4
879065,62.1
879066,60.0
879067,42.9
879068,43.9
879069,53.0
879070,51.4
879071,46.1
879072,68.1
879073,103.1
879074,64.5
879075,54.5
879076,62.5
879077,56.3
879078,54.8
879079,76.5
879080,72.1
879081,91.3
879082,87.0
879083,61.4
879084,56.2
879085,52.3
879086,56.2
879087,48.3
879088,39.7
879089,33.3
879090,69.6
879091,82.5
879092,68.9
879093,47.7
879094,64.5
879095,50.1
879096,54.7
879097,39.6
879098,78.6
879099,87.4
879100,67.6
879101,41.8
879102,60.9
879103,50.4
879104,52.8
879105,82.4
879106,81.8
879107,35.0
879108,61.7
879109,72.3
879110,55.3
879111,69.3
879112,54.2
879113,63.1
879114,69.9
879115,74.5
879116,70.9
879117,52.5
879118,65.2
879119,78.8
879120,50.4
879121,82.0
879122,82.7
879123,51.6
879124,54.6
879125,48.6
879126,46.4
879127,53.6
879128,39.3
879129,68.0
879130,40.5
879131,65.0
879132,76.2
879133,71.4
879134,67.4
879135,38.6
879136,52.1
879137,54.4
879138,47.2
879139,83.9
879140,74.3
879141,42.3
879142,57.0
879143,58.5
879144,64.7
879145,69.8
879146,42.7
879147,43.1
879148,75.6
879149,43.3
879150,68.4
879151,45.1
879152,51.8
879153,86.7
879154,45.3
879155,71.1
879156,79.0
879157,69.8
879158,59.0
879159,83.7
879160,62.1
879161,71.0
879162,53.2
879163,58.6
879164,83.9
879165,69.5
879166,75.9
879167,43.8
879168,91.1
879169,61.6
879170,59.2
879171,70.4
879172,56.4
879173,73.0
879174,39.8
879175,56.5
879176,94.9
879177,52.0
879178,93.5
879179,56.4
879180,28.0
879181,83.7
879182,45.5
879183,68.1
879184,72.0
879185,60.7
879186,74.1
879187,54.4
879188,46.8
879189,57.0
879190,62.9
879191,65.5
879192,47.3
879193,84.5
879194,78.8
879195,55.9
879196,75.0
879197,80.6
879198,83.1
879199,51.7
879200,74.4
879201,57.6
879202,79.3
879203,45.5
879204,75.3
879205,60.8
879206,66.2
879207,62.0
879208,76.1
879209,63.1
879210,41.4
879211,54.2
879212,80.9
879213,79.8
879214,82.4
879215,78.8
879216,84.9
879217,70.4
879218,42.5
879219,39.7
879220,100.5
879221,60.1
879222,54.4
879223,59.3
879224,88.0
879225,39.6
879226,63.4
879227,71.4
879228,30.4
879229,81.0
879230,90.4
879231,54.5
879232,45.0
879233,55.0
879234,71.4
879235,82.4
879236,74.8
879237,45.3
879238,35.0
879239,62.5
879240,47.6
879241,74.3
879242,37.4
879243,53.5
879244,33.2
879245,74.1
879246,42.0
879247,47.1
879248,68.5
879249,71.5
879250,58.6
879251,63.1
879252,71.7
879253,83.3
879254,55.2
879255,37.1
879256,59.9
879257,81.8
879258,68.9
879259,77.2
879260,83.8
879261,53.9
879262,60.0
879263,37.0
879264,83.3
879265,69.8
879266,70.9
879267,58.9
879268,46.5
879269,51.1
879270,79.6
879271,60.9
879272,85.1
879273,47.1
879274,66.7
879275,84.7
879276,30.1
879277,58.9
879278,48.3
879279,56.8
879280,45.1
879281,65.1
879282,80.5
879283,79.6
879284,83.6
879285,78.2
879286,56.8
879287,58.0
879288,86.0
879289,79.1
879290,93.8
879291,56.1
879292,80.7
879293,70.3
879294,71.6
879295,51.3
879296,62.0
879297,67.5
879298,44.9
879299,70.6
879300,79.2
879301,56.4
879302,83.1
879303,56.5
879304,65.0
879305,89.9
879306,40.1
879307,75.7
879308,23.8
879309,55.0
879310,75.7
879311,69.8
879312,44.5
879313,42.5
879314,76.6
879315,42.9
879316,56.0
879317,65.0
879318,80.0
879319,34.5
879320,85.4
879321,75.1
879322,45.3
879323,89.3
879324,59.4
879325,61.3
879326,59.0
879327,89.5
879328,72.2
879329,48.2
879330,58.2
879331,83.2
879332,82.5
879333,76.4
879334,59.3
879335,43.9
879336,46.9
879337,51.8
879338,86.6
879339,86.1
879340,81.4
879341,36.5
879342,63.3
879343,56.8
879344,78.2
879345,82.7
879346,65.7
879347,52.2
879348,50.6
879349,75.6
879350,77.4
879351,50.8
879352,40.3
879353,70.4
879354,70.8
879355,37.5
879356,94.5
879357,24.9
879358,42.6
879359,88.9
879360,71.8
879361,51.2
879362,77.9
879363,90.2
879364,45.3
879365,42.2
879366,49.0
879367,63.9
879368,58.3
879369,80.8
879370,86.4
879371,65.3
879372,47.4
879373,68.7
879374,96.0
879375,89.1
879376,69.3
879377,45.7
879378,67.0
879379,62.6
879380,44.3
879381,62.2
879382,28.6
879383,48.1
879384,95.8
879385,86.5
879386,69.7
879387,57.1
879388,55.0
879389,55.3
879390,39.7
879391,45.1
879392,63.3
879393,42.9
879394,53.7
879395,104.7
879396,77.7
879397,63.5
879398,48.8
879399,78.2
879400,75.3
879401,94.9
879402,71.6
879403,80.7
879404,83.0
879405,41.5
879406,48.4
879407,44.5
879408,74.3
879409,53.2
879410,61.0
879411,66.6
879412,87.9
879413,27.7
879414,67.5
879415,78.8
879416,64.1
879417,74.0
879418,47.7
879419,50.0
879420,51.8
879421,38.5
879422,74.6
879423,84.9
879424,78.1
879425,56.7
879426,66.0
879427,79.0
879428,73.4
879429,68.7
879430,66.5
879431,67.3
879432,57.2
879433,73.5
879434,79.6
879435,88.4
879436,60.3
879437,60.3
879438,77.5
879439,69.8
879440,59.3
879441,43.6
879442,38.6
879443,72.1
879444,52.3
879445,50.0
879446,75.5
879447,66.2
879448,83.1
879449,75.7
879450,80.7
879451,62.2
879452,63.6
879453,44.2
879454,78.7
879455,45.2
879456,59.9
879457,81.7
879458,84.4
879459,63.8
879460,65.6
879461,49.1
879462,66.1
879463,56.9
879464,50.3
879465,75.7
879466,67.2
879467,50.2
879468,73.0
879469,67.3
879470,85.7
879471,67.2
879472,86.8
879473,98.4
879474,65.7
879475,37.6
879476,88.1
879477,40.2
879478,68.8
879479,69.4
879480,33.6
879481,58.0
879482,57.2
879483,57.8
879484,59.6
879485,36.1
879486,71.6
879487,53.4
879488,46.6
879489,66.8
879490,79.0
879491,48.0
879492,81.3
879493,82.8
879494,82.9
879495,88.9
879496,82.0
879497,41.1
879498,72.2
879499,71.4
879500,77.2
879501,41.4
879502,42.5
879503,68.0
879504,49.7
879505,61.8
879506,79.9
879507,53.4
879508,48.7
879509,86.3
879510,74.4
879511,80.8
879512,63.5
879513,54.5
879514,78.8
879515,81.5
879516,68.0
879517,42.9
879518,73.8
879519,34.7
879520,70.9
879521,48.1
879522,59.5
879523,45.2
879524,47.8
879525,74.5
879526,51.1
879527,68.0
879528,62.9
879529,52.4
879530,73.6
879531,57.1
879532,52.2
879533,35.8
879534,63.8
879535,49.2
879536,71.7
879537,51.5
879538,42.4
879539,77.8
879540,58.9
879541,55.9
879542,74.1
879543,51.4
879544,63.7
879545,38.8
879546,41.2
879547,80.4
879548,38.0
879549,67.7
879550,53.9
879551,31.6
879552,78.7
879553,43.2
879554,83.1
879555,90.8
879556,38.0
879557,82.9
879558,39.8
879559,59.9
879560,56.3
879561,83.7
879562,62.2
879563,73.2
879564,60.9
879565,56.8
879566,30.5
879567,48.7
879568,57.5
879569,46.1
879570,42.8
879571,54.7
879572,66.6
879573,75.3
879574,76.4
879575,45.4
879576,75.6
879577,75.2
879578,58.3
879579,89.3
879580,54.9
879581,86.3
879582,48.6
879583,74.6
879584,39.5
879585,53.1
879586,87.0
879587,53.0
879588,63.1
879589,42.0
879590,46.5
879591,71.8
879592,64.3
879593,77.9
879594,71.7
879595,47.9
879596,60.0
879597,71.0
879598,60.9
879599,61.2
879600,72.7
879601,79.0
879602,68.2
879603,68.9
879604,55.8
879605,91.5
879606,56.2
879607,98.8
879608,68.0
879609,65.7
879610,53.9
879611,78.9
879612,65.5
879613,76.1
879614,59.4
879615,56.4
879616,52.2
879617,44.0
879618,90.9
879619,48.6
879620,48.5
879621,36.9
879622,68.1
879623,63.4
879624,60.3
879625,76.6
879626,73.3
879627,49.1
879628,63.6
879629,32.5
879630,82.4
879631,64.0
879632,59.5
879633,53.7
879634,49.7
879635,55.0
879636,42.9
879637,42.9
879638,49.1
879639,66.0
879640,49.3
879641,95.2
879642,55.1
879643,62.6
879644,63.3
879645,71.5
879646,39.1
879647,76.8
879648,49.4
879649,59.1
879650,95.9
879651,62.6
879652,75.5
879653,77.7
879654,79.6
879655,50.9
879656,53.9
879657,57.1
879658,66.5
879659,81.4
879660,75.8
879661,48.3
879662,90.8
879663,81.8
879664,77.7
879665,55.7
879666,67.1
879667,74.2
879668,68.6
879669,47.5
879670,64.3
879671,43.2
879672,57.2
879673,61.9
879674,97.1
879675,70.4
879676,58.2
879677,53.2
879678,77.4
879679,28.3
879680,39.5
879681,36.3
879682,41.3
879683,62.6
879684,60.2
879685,46.9
879686,45.8
879687,52.3
879688,51.6
879689,47.8
879690,85.7
879691,65.1
879692,58.3
879693,72.3
879694,49.5
879695,39.0
879696,49.9
879697,33.2
879698,57.1
879699,44.7
879700,51.4
879701,45.6
879702,72.6
879703,51.4
879704,64.5
879705,66.2
879706,44.2
879707,77.2
879708,56.7
879709,80.6
879710,38.6
879711,51.6
879712,46.6
879713,95.2
879714,39.9
879715,74.9
879716,60.9
879717,77.8
879718,64.7
879719,90.9
879720,44.0
879721,38.0
879722,37.9
879723,36.7
879724,66.4
879725,57.5
879726,51.8
879727,54.6
879728,65.4
879729,55.3
879730,93.3
879731,41.9
879732,56.8
879733,36.2
879734,40.9
879735,35.6
879736,48.4
879737,71.1
879738,70.7
879739,57.8
879740,47.8
879741,58.7
879742,56.3
879743,53.4
879744,39.1
879745,57.0
879746,52.0
879747,55.1
879748,62.4
879749,34.9
879750,30.7
879751,77.0
879752,54.4
879753,56.6
879754,79.9
879755,62.1
879756,52.0
879757,63.6
879758,73.8
879759,84.0
879760,79.4
879761,59.1
879762,93.3
879763,80.3
879764,68.7
879765,64.5
879766,74.1
879767,67.1
879768,83.8
879769,50.3
879770,74.7
879771,89.7
879772,83.4
879773,78.1
879774,84.6
879775,86.0
879776,84.6
879777,50.5
879778,60.0
879779,64.6
879780,58.2
879781,51.4
879782,51.5
879783,55.5
879784,57.2
879785,86.2
879786,87.0
879787,23.5
879788,49.5
879789,66.1
879790,45.9
879791,53.6
879792,52.3
879793,65.5
879794,48.0
879795,44.1
879796,36.7
879797,64.9
879798,68.6
879799,68.3
879800,41.7
879801,70.7
879802,72.9
879803,83.3
879804,27.1
879805,40.2
879806,69.7
879807,72.9
879808,38.9
879809,48.6
879810,63.9
879811,85.4
879812,71.6
879813,88.3
879814,45.9
879815,34.7
879816,57.9
879817,56.8
879818,56.4
879819,44.7
879820,51.5
879821,80.6
879822,50.6
879823,63.7
879824,44.5
879825,85.4
879826,61.3
879827,53.5
879828,53.8
879829,69.6
879830,47.2
879831,40.2
879832,67.5
879833,73.9
879834,61.2
879835,25.4
879836,82.7
879837,75.5
879838,37.9
879839,77.0
879840,62.1
879841,68.0
879842,51.5
879843,74.9
879844,43.5
879845,61.0
879846,84.9
879847,77.2
879848,63.1
879849,31.5
879850,76.3
879851,43.8
879852,50.2
879853,54.4
879854,34.6
879855,91.2
879856,64.2
879857,33.6
879858,67.7
879859,48.8
879860,67.0
879861,77.2
879862,61.3
879863,44.0
879864,47.8
879865,50.5
879866,58.9
879867,57.3
879868,72.9
879869,56.6
879870,83.7
879871,79.9
879872,44.2
879873,44.2
879874,50.0
879875,44.4
879876,29.4
879877,62.8
879878,73.6
879879,51.3
879880,81.2
879881,63.9
879882,47.4
879883,54.6
879884,59.8
879885,81.8
879886,63.1
879887,35.8
879888,56.4
879889,63.1
879890,69.1
879891,64.4
879892,86.6
879893,43.5
879894,44.5
879895,93.2
879896,40.4
879897,76.6
879898,73.6
879899,41.1
879900,76.6
879901,50.7
879902,49.2
879903,41.7
879904,68.4
879905,57.6
879906,54.0
879907,39.6
879908,70.8
879909,34.6
879910,58.2
879911,73.1
879912,44.7
879913,56.8
879914,79.9
879915,31.6
879916,61.1
879917,45.3
879918,57.0
879919,64.6
879920,64.9
879921,77.0
879922,56.4
879923,74.4
879924,68.1
879925,65.3
879926,66.1
879927,98.4
879928,65.0
879929,54.9
879930,50.5
879931,68.0
879932,50.5
879933,58.4
879934,47.8
879935,48.0
879936,58.0
879937,85.8
879938,44.0
879939,60.7
879940,61.8
879941,45.1
879942,39.5
879943,61.2
879944,40.0
879945,54.0
879946,59.4
879947,92.5
879948,46.5
879949,86.0
879950,35.1
879951,77.0
879952,50.7
879953,44.6
879954,49.1
879955,40.6
879956,45.8
879957,48.5
879958,67.3
879959,76.8
879960,41.9
879961,51.2
879962,64.4
879963,54.0
879964,87.3
879965,53.2
879966,101.7
879967,94.1
879968,58.4
879969,60.3
879970,74.1
879971,58.9
879972,81.1
879973,54.6
879974,45.6
879975,60.5
879976,57.6
879977,58.0
879978,55.7
879979,71.9
879980,78.4
879981,64.5
879982,60.6
879983,40.7
879984,78.8
879985,75.1
879986,77.0
879987,74.9
879988,87.1
879989,38.6
879990,44.6
879991,67.7
879992,67.0
879993,71.5
879994,34.2
879995,61.9
879996,63.5
879997,42.2
879998,91.7
879999,55.8
880000,42.7
880001,39.5
880002,65.9
880003,74.6
880004,63.5
880005,50.6
880006,85.0
880007,88.7
880008,59.1
880009,61.5
880010,31.9
880011,78.2
880012,61.2
880013,79.5
880014,67.0
880015,59.3
880016,62.6
880017,45.8
880018,45.1
880019,50.0
880020,61.7
880021,64.6
880022,74.8
880023,65.0
880024,80.3
880025,41.4
880026,43.1
880027,85.9
880028,86.4
880029,36.8
880030,46.1
880031,44.6
880032,34.1
880033,90.8
880034,64.5
880035,58.5
880036,48.7
880037,76.3
880038,67.3
880039,52.1
880040,74.8
880041,78.2
880042,42.6
880043,59.8
880044,69.2
880045,85.0
880046,69.3
880047,57.4
880048,60.8
880049,81.9
880050,72.7
880051,64.2
880052,58.8
880053,60.3
880054,72.8
880055,66.8
880056,77.7
880057,61.5
880058,83.8
880059,81.3
880060,56.3
880061,76.0
880062,88.0
880063,53.0
880064,59.3
880065,81.4
880066,41.9
880067,68.9
880068,48.4
880069,78.1
880070,63.9
880071,76.9
880072,54.8
880073,42.1
880074,59.7
880075,46.9
880076,80.3
880077,81.1
880078,57.2
880079,68.1
880080,74.5
880081,67.0
880082,50.8
880083,47.8
880084,79.2
880085,58.0
880086,57.3
880087,64.7
880088,66.4
880089,37.7
880090,44.4
880091,39.0
880092,79.4
880093,52.0
880094,53.2
880095,86.4
880096,41.1
880097,71.2
880098,81.3
880099,69.9
880100,70.9
880101,48.6
880102,33.3
880103,36.6
880104,56.5
880105,51.0
880106,73.9
880107,68.5
880108,40.2
880109,57.4
880110,74.0
880111,90.1
880112,34.0
880113,71.9
880114,75.8
880115,65.1
880116,64.2
880117,78.2
880118,59.9
880119,45.6
880120,42.8
880121,81.3
880122,55.8
880123,77.4
880124,70.5
880125,88.9
880126,52.7
880127,53.1
880128,64.0
880129,42.0
880130,45.9
880131,73.7
880132,76.2
880133,67.7
880134,77.9
880135,51.4
880136,64.5
880137,70.6
880138,43.4
880139,87.8
880140,53.1
880141,45.1
880142,56.8
880143,44.4
880144,63.6
880145,63.0
880146,80.7
880147,57.1
880148,34.7
880149,56.8
880150,68.1
880151,41.5
880152,29.4
880153,88.7
880154,83.0
880155,87.3
880156,34.4
880157,89.8
880158,73.3
880159,83.2
880160,59.7
880161,47.0
880162,55.3
880163,68.2
880164,95.4
880165,61.2
880166,69.3
880167,38.5
880168,54.0
880169,55.4
880170,60.3
880171,72.4
880172,42.7
880173,50.5
880174,51.6
880175,35.5
880176,38.2
880177,70.6
880178,89.0
880179,61.2
880180,68.9
880181,88.8
880182,51.0
880183,91.6
880184,96.8
880185,56.4
880186,60.6
880187,55.5
880188,78.8
880189,25.1
880190,82.2
880191,70.5
880192,66.5
880193,78.8
880194,84.6
880195,59.0
880196,50.2
880197,67.0
880198,59.8
880199,82.4
880200,58.7
880201,66.9
880202,68.3
880203,57.0
880204,70.3
880205,40.8
880206,68.8
880207,62.0
880208,75.4
880209,81.9
880210,87.5
880211,76.7
880212,56.8
880213,72.8
880214,35.7
880215,72.8
880216,47.0
880217,68.5
880218,57.5
880219,91.1
880220,78.1
880221,52.4
880222,45.6
880223,48.1
880224,85.3
880225,76.3
880226,50.3
880227,72.3
880228,60.6
880229,60.9
880230,82.3
880231,38.6
880232,70.0
880233,78.9
880234,67.7
880235,81.5
880236,83.4
880237,48.8
880238,61.0
880239,64.5
880240,67.3
880241,98.7
880242,55.8
880243,80.0
880244,72.9
880245,71.1
880246,65.7
880247,53.0
880248,51.2
880249,45.9
880250,84.4
880251,78.4
880252,91.1
880253,36.0
880254,62.0
880255,76.0
880256,52.6
880257,49.5
880258,65.7
880259,80.4
880260,57.0
880261,70.1
880262,64.3
880263,42.4
880264,40.5
880265,65.3
880266,72.5
880267,83.5
880268,74.8
880269,78.9
880270,41.7
880271,62.6
880272,40.6
880273,79.3
880274,51.8
880275,28.1
880276,46.9
880277,41.7
880278,72.6
880279,89.2
880280,48.4
880281,73.1
880282,36.2
880283,84.2
880284,46.1
880285,49.9
880286,74.2
880287,80.2
880288,39.3
880289,63.9
880290,62.0
880291,84.0
880292,81.6
880293,63.2
880294,48.2
880295,74.9
880296,63.2
880297,71.5
880298,73.5
880299,53.5
880300,54.1
880301,62.9
880302,44.2
880303,62.4
880304,54.7
880305,59.8
880306,45.9
880307,33.3
880308,39.2
880309,80.7
880310,74.0
880311,60.8
880312,85.7
880313,49.5
880314,70.6
880315,91.2
880316,61.2
880317,78.9
880318,70.5
880319,72.3
880320,61.3
880321,56.9
880322,65.0
880323,72.9
880324,86.1
880325,54.6
880326,83.1
880327,49.1
880328,79.4
880329,64.0
880330,71.7
880331,73.8
880332,74.7
880333,65.3
880334,53.5
880335,78.3
880336,83.2
880337,65.1
880338,78.8
880339,40.0
880340,66.2
880341,51.9
880342,52.4
880343,46.4
880344,83.1
880345,35.6
880346,49.5
880347,51.4
880348,35.3
880349,68.5
880350,54.3
880351,48.2
880352,63.7
880353,32.6
880354,49.3
880355,50.6
880356,66.8
880357,46.3
880358,50.1
880359,65.4
880360,56.6
880361,95.2
880362,49.9
880363,58.1
880364,75.0
880365,73.9
880366,64.2
880367,37.7
880368,41.8
880369,56.3
880370,56.7
880371,54.0
880372,47.8
880373,50.0
880374,48.3
880375,86.0
880376,44.3
880377,57.3
880378,78.5
880379,56.0
880380,44.0
880381,55.1
880382,69.7
880383,64.9
880384,41.4
880385,78.7
880386,81.8
880387,94.1
880388,71.4
880389,36.8
880390,50.1
880391,77.5
880392,58.2
880393,44.8
880394,52.8
880395,83.8
880396,48.8
880397,56.2
880398,39.3
880399,77.4
880400,47.5
880401,36.7
880402,50.0
880403,57.5
880404,68.5
880405,42.2
880406,64.3
880407,57.3
880408,69.0
880409,70.0
880410,69.6
880411,64.3
880412,71.3
880413,61.4
880414,52.7
880415,85.3
880416,55.5
880417,62.1
880418,73.8
880419,82.4
880420,55.6
880421,91.6
880422,78.8
880423,75.9
880424,87.9
880425,72.3
880426,47.6
880427,59.0
880428,62.8
880429,59.1
880430,77.5
880431,85.3
880432,89.9
880433,84.6
880434,70.0
880435,55.9
880436,55.0
880437,74.3
880438,61.5
880439,63.9
880440,84.1
880441,47.1
880442,39.8
880443,74.9
880444,45.5
880445,60.1
880446,47.3
880447,71.0
880448,57.0
880449,37.9
880450,55.7
880451,36.2
880452,67.5
880453,79.8
880454,83.1
880455,52.0
880456,86.6
880457,66.9
880458,92.6
880459,63.6
880460,39.8
880461,64.8
880462,71.3
880463,66.8
880464,61.1
880465,102.3
880466,77.1
880467,51.5
880468,70.1
880469,62.6
880470,66.1
880471,49.4
880472,67.5
880473,26.1
880474,36.6
880475,66.9
880476,84.6
880477,45.3
880478,41.3
880479,79.1
880480,75.0
880481,92.6
880482,73.4
880483,91.1
880484,59.5
880485,68.2
880486,35.2
880487,91.4
880488,33.3
880489,78.5
880490,72.0
880491,87.5
880492,87.1
880493,71.4
880494,73.5
880495,35.3
880496,87.6
880497,63.4
880498,53.7
880499,52.6
880500,59.8
880501,70.4
880502,73.3
880503,80.1
880504,34.2
880505,34.9
880506,82.1
880507,42.8
880508,44.7
880509,54.7
880510,62.0
880511,53.3
880512,45.4
880513,51.1
880514,59.1
880515,48.7
880516,36.1
880517,59.0
880518,53.7
880519,65.6
880520,38.8
880521,56.7
880522,49.2
880523,69.9
880524,65.2
880525,30.9
880526,89.0
880527,51.9
880528,98.8
880529,28.4
880530,53.2
880531,70.1
880532,52.3
880533,49.3
880534,66.6
880535,67.7
880536,77.7
880537,62.2
880538,79.2
880539,69.7
880540,36.3
880541,84.8
880542,84.4
880543,39.3
880544,57.2
880545,48.5
880546,74.2
880547,77.9
880548,88.0
880549,78.4
880550,29.2
880551,45.8
880552,57.5
880553,48.6
880554,79.7
880555,70.4
880556,67.2
880557,83.8
880558,51.8
880559,81.7
880560,43.5
880561,42.9
880562,73.4
880563,72.5
880564,59.2
880565,76.2
880566,60.2
880567,91.5
880568,95.3
880569,63.6
880570,81.5
880571,58.2
880572,59.1
880573,63.0
880574,56.8
880575,81.0
880576,73.3
880577,39.9
880578,44.3
880579,74.0
880580,77.1
880581,61.3
880582,73.0
880583,39.3
880584,64.1
880585,32.8
880586,53.8
880587,34.1
880588,28.0
880589,38.2
880590,34.6
880591,70.0
880592,39.9
880593,87.5
880594,58.3
880595,26.5
880596,94.7
880597,56.6
880598,39.3
880599,36.8
880600,87.5
880601,47.7
880602,42.1
880603,54.4
880604,49.5
880605,65.2
880606,50.1
880607,95.4
880608,53.9
880609,62.7
880610,51.0
880611,74.3
880612,39.8
880613,53.8
880614,42.9
880615,97.2
880616,75.7
880617,86.6
880618,76.7
880619,58.3
880620,63.6
880621,42.1
880622,47.2
880623,32.5
880624,42.3
880625,66.2
880626,60.2
880627,73.6
880628,72.2
880629,40.0
880630,74.0
880631,43.5
880632,32.6
880633,32.6
880634,70.7
880635,57.1
880636,71.0
880637,53.3
880638,92.9
880639,51.7
880640,59.2
880641,56.3
880642,56.4
880643,71.0
880644,71.1
880645,41.1
880646,70.3
880647,75.8
880648,51.9
880649,80.2
880650,38.2
880651,48.2
880652,38.4
880653,47.1
880654,68.7
880655,31.8
880656,29.5
880657,36.1
880658,67.1
880659,38.0
880660,73.0
880661,53.3
880662,52.9
880663,41.8
880664,74.6
880665,79.4
880666,58.5
880667,76.4
880668,63.3
880669,59.5
880670,45.6
880671,63.5
880672,91.1
880673,31.0
880674,44.0
880675,67.6
880676,57.1
880677,88.5
880678,57.9
880679,79.2
880680,37.5
880681,70.5
880682,75.2
880683,66.6
880684,49.5
880685,32.6
880686,55.9
880687,74.9
880688,50.3
880689,62.7
880690,49.5
880691,58.0
880692,48.3
880693,71.1
880694,67.7
880695,64.7
880696,72.1
880697,47.4
880698,36.7
880699,36.2
880700,75.6
880701,68.2
880702,95.4
880703,54.0
880704,68.0
880705,75.3
880706,58.6
880707,73.3
880708,94.1
880709,57.4
880710,89.7
880711,67.7
880712,41.8
880713,46.9
880714,55.8
880715,64.3
880716,78.5
880717,57.2
880718,65.0
880719,73.1
880720,55.3
880721,61.1
880722,71.1
880723,80.4
880724,85.9
880725,58.5
880726,69.2
880727,55.2
880728,70.3
880729,44.0
880730,72.3
880731,55.1
880732,62.9
880733,80.0
880734,55.4
880735,57.2
880736,30.5
880737,77.5
880738,52.7
880739,79.5
880740,75.4
880741,70.7
880742,41.6
880743,70.9
880744,56.4
880745,41.2
880746,67.7
880747,54.4
880748,58.6
880749,61.7
880750,64.0
880751,92.4
880752,77.6
880753,69.9
880754,55.0
880755,33.9
880756,87.8
880757,66.9
880758,27.4
880759,85.7
880760,97.0
880761,61.6
880762,54.8
